Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	niukka	2018-09-23	Kannus	Keski-Pohjanmaa (KP)	Suomi	63.921319	24.055494	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	20	2018-09-22	Jyväskylä, Muurame	Etelä-Häme (EH)	Suomi	62.153439	25.558061	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	30	2018-09-21	Kemiönsaari	Varsinais-Suomi (V)	Suomi	60.06656	22.512623	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	4	2018-09-17	Kuopio, Siilinjärvi	Pohjois-Savo (PS)	Suomi	62.966748	27.686712	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2018-09-16	Pori	Satakunta (St)	Suomi	61.592361	21.900355	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	useita	2018-09-16	Hyvinkää	Uusimaa (U)	Suomi	60.519148	24.654425	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1	2018-09-16	Helsinki	Uusimaa (U)	Suomi	60.266951	25.220695	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-16	Hämeenkyrö	Satakunta (St)	Suomi	61.628317	22.897464	Sure	EXPERT_VERIFIED	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-16	Tuusula	Uusimaa (U)	Suomi	60.54705	24.97061		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-15	Sipoo	Uusimaa (U)	Suomi	60.258401	25.396155	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	30	2018-09-14	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.207143	25.610329	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-13	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.640039	29.867384	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	n10	2018-09-13 [10:57-11:33]	Somero	Etelä-Häme (EH)	Suomi	60.666188	23.600946	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	useita pieniä esiintymiä	2018-09-12	Loviisa	Uusimaa (U)	Suomi	60.388659	26.008036	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	vähän	2018-09-11 - 2018-09-13	Hausjärvi	Etelä-Häme (EH)	Suomi	60.670231	24.914988	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-09	Sastamala	Satakunta (St)	Suomi	61.467309	22.774197	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	5	2018-09-09	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.212124	26.89679	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Kolme	2018-09-09	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.288759	27.23715	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	4	2018-09-08	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.080054	27.379992	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	2	2018-09-08	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.081224	27.378923	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	8	2018-09-08	Ruovesi	Etelä-Häme (EH)	Suomi	62.049298	23.987796	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	useita pieniä esiintymiä 500m säteellä	2018-09-08	Loviisa	Uusimaa (U)	Suomi	60.386325	26.008224	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-07	Loimaa	Satakunta (St)	Suomi	60.807474	23.181064	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Yksittäisiä	2018-09-07	Hankasalmi	Pohjois-Häme (PH)	Suomi	62.277414	26.579097	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-07	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.344842	27.216265	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Useita	2018-09-07	Hankasalmi, Laukaa	Pohjois-Häme (PH)	Suomi	62.428461	26.319195	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-07	Hankasalmi, Kangasniemi	Pohjois-Häme (PH)	Suomi	62.249828	26.515657	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-06	Heinävesi	Pohjois-Savo (PS)	Suomi	62.40578	28.76566	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	11	2018-09-06 [17:00-20:30]	Tammela	Etelä-Häme (EH)	Suomi	60.774012	23.851829	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-04	Pelkosenniemi	Sompion Lappi (SoL)	Suomi	67.18759	27.082577	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2018-09-04	Joensuu	Pohjois-Karjala (PK)	Suomi	62.483214	30.197533	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	6	2018-09-03 [12:00-13:30]	Forssa	Etelä-Häme (EH)	Suomi	60.832142	23.606512	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-02	Sipoo	Uusimaa (U)	Suomi	60.346421	25.181279	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-02	Vantaa	Uusimaa (U)	Suomi	60.3025	24.80327		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	2	2018-09-01	Loimaa	Satakunta (St)	Suomi	60.961085	22.680229	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-09-01	Tammela	Etelä-Häme (EH)	Suomi	60.700358	23.925463	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	5-10	2018-08-31	Kouvola	Etelä-Häme (EH)	Suomi	60.904354	26.720474	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	30-40	2018-08-31	Kouvola	Etelä-Savo (ES)	Suomi	60.904354	26.720474	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1	2018-08-31	Joensuu, Kontiolahti, Liperi	Pohjois-Karjala (PK)	Suomi	62.581197	29.818482	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	5kpl	2018-08-28 - 2018-09-02	Ruovesi	Etelä-Häme (EH)	Suomi	62.129905	23.924432	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-28	Puolanka	Kainuu (Kn)	Suomi	64.766644	27.78315	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2018-08-27	Hausjärvi	Etelä-Häme (EH)	Suomi	60.750351	24.843182	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-27 [17:30-18:30]	Nurmijärvi	Uusimaa (U)	Suomi	60.500653	24.915092	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10-15	2018-08-26	Kouvola	Etelä-Savo (ES)	Suomi	60.84055	26.722668	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	13	2018-08-25	Oulainen	Keski-Pohjanmaa (KP)	Suomi	64.24176	25.002837	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	13	2018-08-25	Savitaipale	Etelä-Savo (ES)	Suomi	61.262771	27.81495	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-25	Humppila	Etelä-Häme (EH)	Suomi	60.945821	23.364951	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	9	2018-08-25	Lohja	Varsinais-Suomi (V)	Suomi	60.282203	23.896144	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	8	2018-08-24	Loimaa	Satakunta (St)	Suomi	60.884247	23.021399	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	useita pieniä esiintymiä 5oom säteellä	2018-08-24	Loviisa	Uusimaa (U)	Suomi	60.390211	26.004261	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2018-08-24	Loimaa	Satakunta (St)	Suomi	60.930097	23.122465	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	muutama	2018-08-23	Kangasniemi	Etelä-Savo (ES)	Suomi	62.127499	26.419887	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	7	2018-08-23	Lohja	Varsinais-Suomi (V)	Suomi	60.283002	23.902314	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1 litra	2018-08-23	Porvoo, Sipoo	Uusimaa (U)	Suomi	60.357207	25.456907	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1 litra	2018-08-23	Porvoo, Sipoo	Uusimaa (U)	Suomi	60.357207	25.456907	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	3	2018-08-23	Hausjärvi	Etelä-Häme (EH)	Suomi	60.767679	24.905083	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1	2018-08-23	Hämeenkyrö, Nokia, Tampere, Ylöjärvi	Etelä-Häme (EH)	Suomi	61.578037	23.512903	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	8	2018-08-23	Hämeenkyrö, Nokia, Tampere, Ylöjärvi	Etelä-Häme (EH)	Suomi	61.578037	23.512903	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	3	2018-08-21	Paltamo	Kainuu (Kn)	Suomi	64.429641	27.98565	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	9	2018-08-21 [13:00-14:00]	Inari	Inarin Lappi (InL)	Suomi	68.365596	27.60216	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2018-08-20 [19:30]	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.008336	25.85821	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	3 litraa	2018-08-20	Naantali	Varsinais-Suomi (V)	Suomi	60.448946	21.985366	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2018-08-20	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.703677	29.739145	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1	2018-08-19	Loimaa	Satakunta (St)	Suomi	60.848475	23.04314	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	30	2018-08-19	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.54485	23.623866	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	vähäisiä määriä, pieniä	2018-08-19	Jyväskylä, Jämsä, Petäjävesi	Etelä-Häme (EH)	Suomi	62.151279	25.366184	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	8	2018-08-19	Tampere	Etelä-Häme (EH)	Suomi	61.450003	23.857357	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-18	Sysmä	Etelä-Häme (EH)	Suomi	61.639087	25.641074	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-18	Heinävesi	Pohjois-Savo (PS)	Suomi	62.356809	29.026614	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	muutama	2018-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.082715	29.836306	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.067935	29.831377	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	7	2018-08-17	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.819203	29.867968	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-16	Mikkeli	Etelä-Savo (ES)	Suomi	61.812841	27.356616	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-15	Hyvinkää, Nurmijärvi, Vihti	Uusimaa (U)	Suomi	60.526192	24.720215	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	2	2018-08-12	Loimaa	Satakunta (St)	Suomi	60.848714	23.042335	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2018-08-11 - 2018-08-12	Mäntsälä	Uusimaa (U)	Suomi	60.55017	25.093784	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-10	Lappeenranta	Etelä-Savo (ES)	Suomi	61.0948	28.353052	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	2	2018-08-08	Ypäjä	Etelä-Häme (EH)	Suomi	60.803725	23.19325	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	5	2018-08-08	Nurmijärvi	Uusimaa (U)	Suomi	60.498624	24.691566	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-07	Salo	Varsinais-Suomi (V)	Suomi	60.423313	22.893844	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	3	2018-08-05	Eura, Eurajoki	Satakunta (St)	Suomi	61.213046	21.939729	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1	2018-08-01 [20:30-21:00]	Nurmes	Pohjois-Karjala (PK)	Suomi	63.561075	29.123936	Sure	EXPERT_VERIFIED	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-08-01	Nurmes	Pohjois-Karjala (PK)	Suomi	63.55353	29.117687	Sure	EXPERT_VERIFIED	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	n9	2018-07-31 [9:45-11:33]	Somero	Etelä-Häme (EH)	Suomi	60.668565	23.604927	Sure	EXPERT_VERIFIED	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	5	2018-07-25 - 2018-07-26	Savonlinna	Pohjois-Savo (PS)	Suomi	62.191437	29.150823	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-07-22	Keuruu	Pohjois-Häme (PH)	Suomi	62.194798	24.783193	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-07-21	Helsinki	Uusimaa (U)	Suomi	60.233755	25.14276	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-07-15	Porvoo	Uusimaa (U)	Suomi	60.382468	25.653544	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	6 runsasta esiintymää	2018-07-13	Loviisa	Uusimaa (U)	Suomi	60.389631	26.008345	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-07-09	Sipoo	Uusimaa (U)	Suomi	60.3445	25.206989	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Useita.	2018-07-08	Parainen	Varsinais-Suomi (V)	Suomi	60.242997	22.217535	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Kourallinen	2018-07-06 - 2018-07-07 [1:30]	Mänttä-Vilppula	Etelä-Häme (EH)	Suomi	62.007043	24.554853	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Kymmeniä	2018-07-03	Porvoo	Uusimaa (U)	Suomi	60.39348	25.776587	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	4	2018-07-01	Vihti	Varsinais-Suomi (V)	Suomi	60.332446	24.554137	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	pieniä alkuja	2018-06-26	Turku	Varsinais-Suomi (V)	Suomi	60.360611	22.248131	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	20+	2018-06-23	Hausjärvi	Etelä-Häme (EH)	Suomi	60.715166	24.868853	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-06-23	Helsinki	Uusimaa (U)	Suomi	60.173577	25.028421	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	2	2018-06-03	Savonlinna	Etelä-Savo (ES)	Suomi	61.927291	28.803722	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2018-01-05	Porvoo	Uusimaa (U)	Suomi	60.335663	25.723654		NEUTRAL	Aphyllophorales Fennoscandiae orientalis
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1	2018-01-02	Turku	Varsinais-Suomi (V)	Suomi	60.428384	22.202274	Sure	NEUTRAL	Hatikka.fi observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	8	2018-01-01	Turku	Varsinais-Suomi (V)	Suomi	60.419542	22.184415		NEUTRAL	Hatikka.fi observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-11-25	Helsinki	Uusimaa (U)	Suomi	60.25644	25.03485		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2017-11-14	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.623881	23.583739	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-11-12	Porvoo	Uusimaa (U)	Suomi	60.374989	25.72999	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	n10	2017-11-12 [14:06-15:20]	Somero	Etelä-Häme (EH)	Suomi	60.664782	23.604626		EXPERT_VERIFIED	Hatikka.fi observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	8 yks	2017-11-09	Orivesi	Etelä-Häme (EH)	Suomi	61.681504	24.444267	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	3	2017-11-05	Helsinki	Uusimaa (U)	Suomi	60.257873	24.929628	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	2	2017-10-27	Pieksämäki	Pohjois-Savo (PS)	Suomi	62.420253	27.283098	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-10-21	Joutsa	Etelä-Savo (ES)	Suomi	61.76051	26.33033		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-10-17	Lohja	Varsinais-Suomi (V)	Suomi	60.227311	23.864425		NEUTRAL	LajiGIS: Species mapping and surveys
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-10-15	Puolanka	Kainuu (Kn)	Suomi	64.704643	27.979681	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	kymmeniä	2017-10-15 - 2018-09-30	Mikkeli	Pohjois-Savo (PS)	Suomi	62.071188	27.092385	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2017-10-15	Oulu	Oulun Pohjanmaa (OP)	Suomi	65.188493	25.448198	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	3 yks	2017-10-09	Imatra	Etelä-Savo (ES)	Suomi	61.170455	28.774046	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	9	2017-10-07	Espoo	Uusimaa (U)	Suomi	60.180149	24.819807	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-10-06	Tuusniemi	Pohjois-Savo (PS)	Suomi	62.87209	28.41845	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	200	2017-10-06 [12:00-13:00]	Salla	Koillismaa (Ks)	Suomi	67.348159	29.205915	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-10-01 [18:00]	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.461371	22.587169	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-10-01 [18:00]	Sastamala	Satakunta (St)	Suomi	61.467309	22.774197	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-09-30	Helsinki	Uusimaa (U)	Suomi	60.21317	24.97156		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2017-09-30	Pihtipudas, Pyhäjärvi	Pohjois-Häme (PH)	Suomi	63.498745	25.490473	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	2	2017-09-28	Helsinki	Uusimaa (U)	Suomi	60.257792	24.926795	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	24	2017-09-26	Orivesi	Etelä-Häme (EH)	Suomi	61.692985	24.354955	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-09-25	Kangasniemi	Etelä-Savo (ES)	Suomi	61.944744	26.873632	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-09-24	Espoo	Uusimaa (U)	Suomi	60.33912	24.684453	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	5	2017-09-24	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.481544	25.455577	Sure	EXPERT_VERIFIED	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	muutamia	2017-09-23	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.671	23.519	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2017-09-23	Kokemäki, Sastamala	Satakunta (St)	Suomi	61.461371	22.587169	Sure	NEUTRAL	The Atlas of Finnish Fungi
